barrels08,id,ghgScore,feScore
14.98227272727273,10785,-1,-1
16.4805,10786,-1,-1
18.311666666666667,10787,-1,-1
17.347894736842107,10788,-1,-1
18.311666666666667,10789,-1,-1
25.35461538461539,1079,-1,-1
12.677307692307695,10790,-1,-1
10.632580645161289,10791,-1,-1
12.677307692307695,10792,-1,-1
12.677307692307695,10793,-1,-1
14.330869565217393,10794,-1,-1
13.73375,10795,-1,-1
17.347894736842107,10796,-1,-1
18.311666666666667,10797,-1,-1
15.695714285714288,10798,-1,-1
16.4805,10799,-1,-1
13.73375,108,-1,-1
23.543571428571425,1080,-1,-1
14.98227272727273,10800,-1,-1
15.695714285714288,10801,-1,-1
16.4805,10802,-1,-1
16.4805,10803,-1,-1
18.311666666666667,10804,-1,-1
18.311666666666667,10805,-1,-1
9.988181818181818,10806,-1,-1
8.039268292682928,10807,-1,-1
13.73375,10808,-1,-1
12.677307692307695,10809,-1,-1
22.481470588235297,1081,-1,-1
16.4805,10810,-1,-1
16.4805,10811,-1,-1
29.96454545454546,10812,-1,-1
29.96454545454546,10813,-1,-1
19.388823529411766,10814,-1,-1
16.4805,10815,-1,-1
16.4805,10816,-1,-1
18.311666666666667,10817,-1,-1
16.4805,10818,-1,-1
12.677307692307695,10819,-1,-1
27.4675,1082,-1,-1
13.73375,10820,-1,-1
11.771785714285713,10821,-1,-1
13.1844,10822,-1,-1
14.330869565217393,10823,-1,-1
13.73375,10824,-1,-1
14.98227272727273,10825,-1,-1
14.330869565217393,10826,-1,-1
10.987,10827,-1,-1
12.677307692307695,10828,-1,-1
18.311666666666667,10829,-1,-1
29.96454545454546,1083,-1,-1
18.311666666666667,10830,-1,-1
12.207777777777777,10831,-1,-1
9.694411764705883,10832,-1,-1
12.207777777777777,10833,-1,-1
13.1844,10834,-1,-1
12.677307692307695,10835,-1,-1
14.330869565217393,10836,-1,-1
14.330869565217393,10837,-1,-1
13.73375,10838,-1,-1
11.365862068965518,10839,-1,-1
23.8865625,1084,-1,-1
12.207777777777777,10840,-1,-1
17.347894736842107,10841,-1,-1
17.347894736842107,10842,-1,-1
18.311666666666667,10843,-1,-1
17.347894736842107,10844,-1,-1
17.347894736842107,10845,-1,-1
17.347894736842107,10846,-1,-1
16.4805,10847,-1,-1
16.4805,10848,-1,-1
20.600625,10849,-1,-1
17.347894736842107,1085,-1,-1
18.311666666666667,10850,-1,-1
18.311666666666667,10851,-1,-1
21.974,10852,-1,-1
18.311666666666667,10853,-1,-1
17.347894736842107,10854,-1,-1
18.311666666666667,10855,-1,-1
18.311666666666667,10856,-1,-1
17.347894736842107,10857,-1,-1
16.4805,10858,-1,-1
17.347894736842107,10859,-1,-1
16.4805,1086,-1,-1
16.4805,10860,-1,-1
18.311666666666667,10861,-1,-1
19.388823529411766,10862,-1,-1
19.388823529411766,10863,-1,-1
19.388823529411766,10864,-1,-1
19.388823529411766,10865,-1,-1
14.330869565217393,10866,-1,-1
14.98227272727273,10867,-1,-1
15.695714285714288,10868,-1,-1
13.73375,10869,-1,-1
15.695714285714288,1087,-1,-1
13.1844,10870,-1,-1
15.695714285714288,10871,-1,-1
16.4805,10872,-1,-1
15.695714285714288,10873,-1,-1
16.4805,10874,-1,-1
13.73375,10875,-1,-1
16.4805,10876,-1,-1
15.695714285714288,10877,-1,-1
14.98227272727273,10878,-1,-1
15.695714285714288,10879,-1,-1
18.311666666666667,1088,-1,-1
15.695714285714288,10880,-1,-1
15.695714285714288,10881,-1,-1
13.73375,10882,-1,-1
14.330869565217393,10883,-1,-1
13.1844,10884,-1,-1
14.98227272727273,10885,-1,-1
14.330869565217393,10886,-1,-1
17.347894736842107,10887,-1,-1
18.311666666666667,10888,-1,-1
14.330869565217393,10889,-1,-1
19.388823529411766,1089,-1,-1
13.1844,10890,-1,-1
12.677307692307695,10891,-1,-1
11.365862068965518,10892,-1,-1
15.695714285714288,10893,-1,-1
13.73375,10894,-1,-1
17.347894736842107,10895,-1,-1
15.695714285714288,10896,-1,-1
13.73375,10897,-1,-1
12.677307692307695,10898,-1,-1
13.1844,10899,-1,-1
13.73375,109,-1,-1
20.600625,1090,-1,-1
12.207777777777777,10900,-1,-1
13.73375,10901,-1,-1
12.677307692307695,10902,-1,-1
14.98227272727273,10903,-1,-1
14.330869565217393,10904,-1,-1
13.1844,10905,-1,-1
13.73375,10906,-1,-1
14.98227272727273,10907,-1,-1
14.98227272727273,10908,-1,-1
15.695714285714288,10909,-1,-1
29.96454545454546,1091,-1,-1
12.207777777777777,10910,-1,-1
14.98227272727273,10911,-1,-1
13.73375,10912,-1,-1
25.35461538461539,10913,-1,-1
18.311666666666667,10914,-1,-1
18.311666666666667,10915,-1,-1
15.695714285714288,10916,-1,-1
13.73375,10917,-1,-1
17.347894736842107,10918,-1,-1
15.695714285714288,10919,-1,-1
29.96454545454546,1092,-1,-1
14.330869565217393,10920,-1,-1
13.1844,10921,-1,-1
12.677307692307695,10922,-1,-1
11.365862068965518,10923,-1,-1
13.73375,10924,-1,-1
14.98227272727273,10925,-1,-1
12.207777777777777,10926,-1,-1
13.73375,10927,-1,-1
13.1844,10928,-1,-1
13.1844,10929,-1,-1
32.961,1093,-1,-1
11.771785714285713,10930,-1,-1
12.207777777777777,10931,-1,-1
14.98227272727273,10932,-1,-1
16.4805,10933,-1,-1
17.347894736842107,10934,-1,-1
18.311666666666667,10935,-1,-1
20.600625,10936,-1,-1
23.543571428571425,10937,-1,-1
25.35461538461539,10938,-1,-1
18.311666666666667,10939,-1,-1
17.347894736842107,1094,-1,-1
18.311666666666667,10940,-1,-1
16.4805,10941,-1,-1
14.98227272727273,10942,-1,-1
14.330869565217393,10943,-1,-1
14.98227272727273,10944,-1,-1
14.330869565217393,10945,-1,-1
14.98227272727273,10946,-1,-1
14.98227272727273,10947,-1,-1
13.73375,10948,-1,-1
15.695714285714288,10949,-1,-1
17.347894736842107,1095,-1,-1
15.695714285714288,10950,-1,-1
14.330869565217393,10951,-1,-1
13.1844,10952,-1,-1
14.98227272727273,10953,-1,-1
14.330869565217393,10954,-1,-1
17.347894736842107,10955,-1,-1
18.311666666666667,10956,-1,-1
14.330869565217393,10957,-1,-1
14.98227272727273,10958,-1,-1
15.695714285714288,10959,-1,-1
15.287400000000002,1096,-1,-1
15.695714285714288,10960,-1,-1
13.73375,10961,-1,-1
15.695714285714288,10962,-1,-1
29.96454545454546,10963,-1,-1
12.677307692307695,10964,-1,-1
13.73375,10965,-1,-1
13.1844,10966,-1,-1
11.771785714285713,10967,-1,-1
14.98227272727273,10968,-1,-1
14.330869565217393,10969,-1,-1
20.600625,1097,-1,-1
15.695714285714288,10970,-1,-1
15.695714285714288,10971,-1,-1
18.311666666666667,10972,-1,-1
17.347894736842107,10973,-1,-1
13.73375,10974,-1,-1
12.677307692307695,10975,-1,-1
13.1844,10976,-1,-1
12.677307692307695,10977,-1,-1
15.695714285714288,10978,-1,-1
13.73375,10979,-1,-1
18.311666666666667,1098,-1,-1
15.695714285714288,10980,-1,-1
14.330869565217393,10981,-1,-1
17.347894736842107,10982,-1,-1
18.311666666666667,10983,-1,-1
18.311666666666667,10984,-1,-1
19.388823529411766,10985,-1,-1
19.388823529411766,10986,-1,-1
25.35461538461539,10987,-1,-1
13.73375,10988,-1,-1
16.4805,10989,-1,-1
25.35461538461539,1099,-1,-1
16.4805,10990,-1,-1
16.4805,10991,-1,-1
18.311666666666667,10992,-1,-1
18.311666666666667,10993,-1,-1
16.4805,10994,-1,-1
18.311666666666667,10995,-1,-1
17.347894736842107,10996,-1,-1
17.347894736842107,10997,-1,-1
16.4805,10998,-1,-1
14.98227272727273,10999,-1,-1
29.96454545454546,11,-1,-1
17.347894736842107,110,-1,-1
20.600625,1100,-1,-1
15.695714285714288,11000,-1,-1
14.330869565217393,11001,-1,-1
15.695714285714288,11002,-1,-1
17.347894736842107,11003,-1,-1
16.4805,11004,-1,-1
15.695714285714288,11005,-1,-1
17.347894736842107,11006,-1,-1
17.347894736842107,11007,-1,-1
16.4805,11008,-1,-1
18.311666666666667,11009,-1,-1
20.600625,1101,-1,-1
17.347894736842107,11010,-1,-1
17.347894736842107,11011,-1,-1
18.311666666666667,11012,-1,-1
15.695714285714288,11013,-1,-1
16.4805,11014,-1,-1
18.311666666666667,11015,-1,-1
15.695714285714288,11016,-1,-1
15.695714285714288,11017,-1,-1
18.311666666666667,11018,-1,-1
19.388823529411766,11019,-1,-1
25.35461538461539,1102,-1,-1
20.600625,11020,-1,-1
18.311666666666667,11021,-1,-1
18.311666666666667,11022,-1,-1
17.347894736842107,11023,-1,-1
18.311666666666667,11024,-1,-1
18.311666666666667,11025,-1,-1
15.695714285714288,11026,-1,-1
16.4805,11027,-1,-1
14.330869565217393,11028,-1,-1
12.677307692307695,11029,-1,-1
27.4675,1103,-1,-1
16.4805,11030,-1,-1
16.4805,11031,-1,-1
17.347894736842107,11032,-1,-1
13.73375,11033,-1,-1
16.4805,11034,-1,-1
16.4805,11035,-1,-1
18.311666666666667,11036,-1,-1
15.695714285714288,11037,-1,-1
14.98227272727273,11038,-1,-1
14.330869565217393,11039,-1,-1
29.96454545454546,1104,-1,-1
15.695714285714288,11040,-1,-1
17.347894736842107,11041,-1,-1
16.4805,11042,-1,-1
18.311666666666667,11043,-1,-1
29.96454545454546,11044,-1,-1
29.96454545454546,11045,-1,-1
29.96454545454546,11046,-1,-1
17.347894736842107,11047,-1,-1
15.695714285714288,11048,-1,-1
17.347894736842107,11049,-1,-1
25.35461538461539,1105,-1,-1
17.347894736842107,11050,-1,-1
15.695714285714288,11051,-1,-1
14.330869565217393,11052,-1,-1
17.347894736842107,11053,-1,-1
17.347894736842107,11054,-1,-1
16.4805,11055,-1,-1
15.695714285714288,11056,-1,-1
17.347894736842107,11057,-1,-1
16.4805,11058,-1,-1
18.311666666666667,11059,-1,-1
23.543571428571425,1106,-1,-1
16.4805,11060,-1,-1
18.311666666666667,11061,-1,-1
16.4805,11062,-1,-1
18.311666666666667,11063,-1,-1
18.311666666666667,11064,-1,-1
19.388823529411766,11065,-1,-1
18.311666666666667,11066,-1,-1
17.347894736842107,11067,-1,-1
18.311666666666667,11068,-1,-1
15.695714285714288,11069,-1,-1
22.481470588235297,1107,-1,-1
17.347894736842107,11070,-1,-1
17.347894736842107,11071,-1,-1
15.695714285714288,11072,-1,-1
17.347894736842107,11073,-1,-1
15.695714285714288,11074,-1,-1
17.347894736842107,11075,-1,-1
19.388823529411766,11076,-1,-1
18.311666666666667,11077,-1,-1
17.347894736842107,11078,-1,-1
18.311666666666667,11079,-1,-1
27.4675,1108,-1,-1
18.311666666666667,11080,-1,-1
18.311666666666667,11081,-1,-1
18.19928571428572,11082,-1,-1
21.974,11083,-1,-1
23.543571428571425,11084,-1,-1
25.35461538461539,11085,-1,-1
16.4805,11086,-1,-1
18.311666666666667,11087,-1,-1
16.4805,11088,-1,-1
16.4805,11089,-1,-1
29.96454545454546,1109,-1,-1
18.311666666666667,11090,-1,-1
29.96454545454546,11091,-1,-1
17.347894736842107,11092,-1,-1
18.311666666666667,11093,-1,-1
15.695714285714288,11094,-1,-1
15.695714285714288,11095,-1,-1
16.4805,11096,-1,-1
18.311666666666667,11097,-1,-1
18.311666666666667,11098,-1,-1
17.347894736842107,11099,-1,-1
17.347894736842107,111,-1,-1
23.8865625,1110,-1,-1
18.311666666666667,11100,-1,-1
19.388823529411766,11101,-1,-1
13.73375,11102,-1,-1
16.4805,11103,-1,-1
12.677307692307695,11104,-1,-1
11.365862068965518,11105,-1,-1
15.695714285714288,11106,-1,-1
14.98227272727273,11107,-1,-1
14.330869565217393,11108,-1,-1
13.73375,11109,-1,-1
17.347894736842107,1111,-1,-1
12.677307692307695,11110,-1,-1
11.365862068965518,11111,-1,-1
12.677307692307695,11112,-1,-1
13.73375,11113,-1,-1
13.1844,11114,-1,-1
11.771785714285713,11115,-1,-1
14.330869565217393,11116,-1,-1
13.73375,11117,-1,-1
14.98227272727273,11118,-1,-1
14.330869565217393,11119,-1,-1
16.4805,1112,-1,-1
14.98227272727273,11120,-1,-1
14.330869565217393,11121,-1,-1
15.695714285714288,11122,-1,-1
15.695714285714288,11123,-1,-1
18.311666666666667,11124,-1,-1
13.1844,11125,-1,-1
12.677307692307695,11126,-1,-1
14.98227272727273,11127,-1,-1
16.4805,11128,-1,-1
14.330869565217393,11129,-1,-1
15.695714285714288,1113,-1,-1
14.330869565217393,11130,-1,-1
16.4805,11131,-1,-1
18.311666666666667,11132,-1,-1
14.98227272727273,11133,-1,-1
16.4805,11134,-1,-1
15.695714285714288,11135,-1,-1
16.4805,11136,-1,-1
15.695714285714288,11137,-1,-1
16.4805,11138,-1,-1
18.311666666666667,11139,-1,-1
18.311666666666667,1114,-1,-1
16.4805,11140,-1,-1
18.311666666666667,11141,-1,-1
14.98227272727273,11142,-1,-1
16.4805,11143,-1,-1
14.330869565217393,11144,-1,-1
14.330869565217393,11145,-1,-1
16.4805,11146,-1,-1
14.98227272727273,11147,-1,-1
16.4805,11148,-1,-1
17.347894736842107,11149,-1,-1
19.388823529411766,1115,-1,-1
14.330869565217393,11150,-1,-1
14.330869565217393,11151,-1,-1
16.4805,11152,-1,-1
18.311666666666667,11153,-1,-1
14.98227272727273,11154,-1,-1
16.4805,11155,-1,-1
15.695714285714288,11156,-1,-1
18.311666666666667,11157,-1,-1
18.311666666666667,11158,-1,-1
18.311666666666667,11159,-1,-1
20.600625,1116,-1,-1
17.347894736842107,11160,-1,-1
16.4805,11161,-1,-1
15.695714285714288,11162,-1,-1
17.347894736842107,11163,-1,-1
16.4805,11164,-1,-1
18.311666666666667,11165,-1,-1
18.311666666666667,11166,-1,-1
18.311666666666667,11167,-1,-1
18.311666666666667,11168,-1,-1
17.347894736842107,11169,-1,-1
18.311666666666667,1117,-1,-1
14.98227272727273,11170,-1,-1
18.311666666666667,11171,-1,-1
18.311666666666667,11172,-1,-1
18.311666666666667,11173,-1,-1
17.347894736842107,11174,-1,-1
16.4805,11175,-1,-1
14.98227272727273,11176,-1,-1
18.311666666666667,11177,-1,-1
17.347894736842107,11178,-1,-1
17.347894736842107,11179,-1,-1
18.19928571428572,1118,-1,-1
14.98227272727273,11180,-1,-1
18.311666666666667,11181,-1,-1
18.311666666666667,11182,-1,-1
17.347894736842107,11183,-1,-1
18.311666666666667,11184,-1,-1
16.4805,11185,-1,-1
16.4805,11186,-1,-1
17.347894736842107,11187,-1,-1
18.311666666666667,11188,-1,-1
18.311666666666667,11189,-1,-1
14.699423076923075,1119,-1,-1
16.4805,11190,-1,-1
19.388823529411766,11191,-1,-1
18.311666666666667,11192,-1,-1
20.600625,11193,-1,-1
19.388823529411766,11194,-1,-1
21.974,11195,-1,-1
21.974,11196,-1,-1
23.543571428571425,11197,-1,-1
23.543571428571425,11198,-1,-1
23.543571428571425,11199,-1,-1
18.311666666666667,112,-1,-1
19.388823529411766,1120,-1,-1
22.481470588235297,11200,-1,-1
22.481470588235297,11201,-1,-1
20.115,11202,-1,-1
20.600625,11203,-1,-1
19.388823529411766,11204,-1,-1
19.388823529411766,11205,-1,-1
23.543571428571425,11206,-1,-1
23.543571428571425,11207,-1,-1
25.35461538461539,11208,-1,-1
25.35461538461539,11209,-1,-1
16.4805,1121,-1,-1
25.35461538461539,11210,-1,-1
22.481470588235297,11211,-1,-1
23.8865625,11212,-1,-1
20.115,11213,-1,-1
14.98227272727273,11214,-1,-1
20.600625,11215,-1,-1
19.388823529411766,11216,-1,-1
23.543571428571425,11217,-1,-1
21.974,11218,-1,-1
21.974,11219,-1,-1
18.311666666666667,1122,-1,-1
19.388823529411766,11220,-1,-1
25.35461538461539,11221,-1,-1
23.543571428571425,11222,-1,-1
27.4675,11223,-1,-1
25.35461538461539,11224,-1,-1
25.35461538461539,11225,-1,-1
27.4675,11226,-1,-1
25.35461538461539,11227,-1,-1
21.974,11228,-1,-1
21.974,11229,-1,-1
18.311666666666667,1123,-1,-1
21.974,11230,-1,-1
21.974,11231,-1,-1
25.35461538461539,11232,-1,-1
23.543571428571425,11233,-1,-1
23.543571428571425,11234,-1,-1
23.543571428571425,11235,-1,-1
23.543571428571425,11236,-1,-1
25.35461538461539,11237,-1,-1
27.4675,11238,-1,-1
16.4805,11239,-1,-1
21.974,1124,-1,-1
15.695714285714288,11240,-1,-1
18.311666666666667,11241,-1,-1
17.347894736842107,11242,-1,-1
20.600625,11243,-1,-1
18.311666666666667,11244,-1,-1
19.388823529411766,11245,-1,-1
18.311666666666667,11246,-1,-1
20.600625,11247,-1,-1
19.388823529411766,11248,-1,-1
21.974,11249,-1,-1
20.600625,1125,-1,-1
21.974,11250,-1,-1
23.543571428571425,11251,-1,-1
23.543571428571425,11252,-1,-1
23.543571428571425,11253,-1,-1
22.481470588235297,11254,-1,-1
22.481470588235297,11255,-1,-1
20.115,11256,-1,-1
23.8865625,11257,-1,-1
20.115,11258,-1,-1
20.600625,11259,-1,-1
18.311666666666667,1126,-1,-1
19.388823529411766,11260,-1,-1
19.388823529411766,11261,-1,-1
21.974,11262,-1,-1
23.543571428571425,11263,-1,-1
25.35461538461539,11264,-1,-1
25.35461538461539,11265,-1,-1
23.8865625,11266,-1,-1
16.4805,11267,-1,-1
15.695714285714288,11268,-1,-1
17.347894736842107,11269,-1,-1
18.311666666666667,1127,-1,-1
17.347894736842107,11270,-1,-1
19.388823529411766,11271,-1,-1
17.347894736842107,11272,-1,-1
16.4805,11273,-1,-1
20.600625,11274,-1,-1
20.600625,11275,-1,-1
15.695714285714288,11276,-1,-1
14.98227272727273,11277,-1,-1
18.311666666666667,11278,-1,-1
20.600625,11279,-1,-1
21.974,1128,-1,-1
20.600625,11280,-1,-1
21.974,11281,-1,-1
20.600625,11282,-1,-1
23.543571428571425,11283,-1,-1
25.35461538461539,11284,-1,-1
25.35461538461539,11285,-1,-1
25.35461538461539,11286,-1,-1
27.4675,11287,-1,-1
23.8865625,11288,-1,-1
25.479000000000006,11289,-1,-1
20.600625,1129,-1,-1
22.481470588235297,11290,-1,-1
21.974,11291,-1,-1
23.543571428571425,11292,-1,-1
21.974,11293,-1,-1
23.543571428571425,11294,-1,-1
25.35461538461539,11295,-1,-1
25.35461538461539,11296,-1,-1
25.35461538461539,11297,-1,-1
27.4675,11298,-1,-1
23.8865625,11299,-1,-1
17.347894736842107,113,-1,-1
19.388823529411766,1130,-1,-1
25.479000000000006,11300,-1,-1
22.481470588235297,11301,-1,-1
19.388823529411766,11302,-1,-1
19.388823529411766,11303,-1,-1
19.388823529411766,11304,-1,-1
20.600625,11305,-1,-1
18.311666666666667,11306,-1,-1
20.600625,11307,-1,-1
21.974,11308,-1,-1
21.974,11309,-1,-1
23.543571428571425,1131,-1,-1
20.600625,11310,-1,-1
25.35461538461539,11311,-1,-1
23.543571428571425,11312,-1,-1
27.4675,11313,-1,-1
25.35461538461539,11314,-1,-1
27.4675,11315,-1,-1
27.4675,11316,-1,-1
27.4675,11317,-1,-1
27.4675,11318,-1,-1
25.35461538461539,11319,-1,-1
29.96454545454546,1132,-1,-1
21.974,11320,-1,-1
23.543571428571425,11321,-1,-1
23.543571428571425,11322,-1,-1
23.543571428571425,11323,-1,-1
25.35461538461539,11324,-1,-1
16.4805,11325,-1,-1
19.388823529411766,11326,-1,-1
17.347894736842107,11327,-1,-1
20.600625,11328,-1,-1
19.388823529411766,11329,-1,-1
20.600625,1133,-1,-1
20.600625,11330,-1,-1
21.974,11331,-1,-1
20.600625,11332,-1,-1
23.543571428571425,11333,-1,-1
25.35461538461539,11334,-1,-1
25.35461538461539,11335,-1,-1
25.35461538461539,11336,-1,-1
27.4675,11337,-1,-1
25.479000000000006,11338,-1,-1
23.8865625,11339,-1,-1
21.974,1134,-1,-1
22.481470588235297,11340,-1,-1
23.8865625,11341,-1,-1
23.543571428571425,11342,-1,-1
23.543571428571425,11343,-1,-1
25.35461538461539,11344,-1,-1
25.35461538461539,11345,-1,-1
25.35461538461539,11346,-1,-1
27.4675,11347,-1,-1
23.8865625,11348,-1,-1
25.479000000000006,11349,-1,-1
19.388823529411766,1135,-1,-1
19.388823529411766,11350,-1,-1
19.388823529411766,11351,-1,-1
20.600625,11352,-1,-1
19.388823529411766,11353,-1,-1
20.600625,11354,-1,-1
21.974,11355,-1,-1
19.388823529411766,11356,-1,-1
17.347894736842107,11357,-1,-1
19.388823529411766,11358,-1,-1
18.311666666666667,11359,-1,-1
19.388823529411766,1136,-1,-1
20.600625,11360,-1,-1
18.311666666666667,11361,-1,-1
23.543571428571425,11362,-1,-1
21.974,11363,-1,-1
19.388823529411766,11364,-1,-1
18.311666666666667,11365,-1,-1
25.35461538461539,11366,-1,-1
21.974,11367,-1,-1
20.600625,11368,-1,-1
19.388823529411766,11369,-1,-1
17.347894736842107,1137,-1,-1
19.388823529411766,11370,-1,-1
19.388823529411766,11371,-1,-1
21.974,11372,-1,-1
23.543571428571425,11373,-1,-1
23.8865625,11374,-1,-1
20.600625,11375,-1,-1
25.35461538461539,11376,-1,-1
21.974,11377,-1,-1
27.4675,11378,-1,-1
25.35461538461539,11379,-1,-1
17.347894736842107,1138,-1,-1
25.35461538461539,11380,-1,-1
25.35461538461539,11381,-1,-1
27.4675,11382,-1,-1
18.311666666666667,11383,-1,-1
17.347894736842107,11384,-1,-1
20.600625,11385,-1,-1
20.600625,11386,-1,-1
23.543571428571425,11387,-1,-1
23.543571428571425,11388,-1,-1
23.543571428571425,11389,-1,-1
16.4805,1139,-1,-1
25.35461538461539,11390,-1,-1
27.4675,11391,-1,-1
25.35461538461539,11392,-1,-1
27.4675,11393,-1,-1
20.600625,11394,-1,-1
21.974,11395,-1,-1
23.543571428571425,11396,-1,-1
23.8865625,11397,-1,-1
20.600625,11398,-1,-1
25.35461538461539,11399,-1,-1
18.311666666666667,114,-1,-1
14.330869565217393,1140,-1,-1
20.600625,11400,-1,-1
19.388823529411766,11401,-1,-1
19.388823529411766,11402,-1,-1
21.974,11403,-1,-1
20.600625,11404,-1,-1
20.600625,11405,-1,-1
21.974,11406,-1,-1
23.543571428571425,11407,-1,-1
25.35461538461539,11408,-1,-1
23.8865625,11409,-1,-1
14.330869565217393,1141,-1,-1
25.35461538461539,11410,-1,-1
21.974,11411,-1,-1
27.4675,11412,-1,-1
25.35461538461539,11413,-1,-1
27.4675,11414,-1,-1
27.4675,11415,-1,-1
27.4675,11416,-1,-1
19.388823529411766,11417,-1,-1
19.388823529411766,11418,-1,-1
20.600625,11419,-1,-1
16.4805,1142,-1,-1
21.974,11420,-1,-1
25.35461538461539,11421,-1,-1
23.543571428571425,11422,-1,-1
27.4675,11423,-1,-1
21.974,11424,-1,-1
23.543571428571425,11425,-1,-1
25.35461538461539,11426,-1,-1
23.8865625,11427,-1,-1
25.35461538461539,11428,-1,-1
21.974,11429,-1,-1
15.695714285714288,1143,-1,-1
20.600625,11430,-1,-1
20.600625,11431,-1,-1
18.311666666666667,11432,-1,-1
19.388823529411766,11433,-1,-1
19.388823529411766,11434,-1,-1
19.388823529411766,11435,-1,-1
25.35461538461539,11436,-1,-1
18.311666666666667,11437,-1,-1
18.311666666666667,11438,-1,-1
18.311666666666667,11439,-1,-1
16.4805,1144,-1,-1
19.388823529411766,11440,-1,-1
21.974,11441,-1,-1
21.974,11442,-1,-1
18.311666666666667,11443,-1,-1
19.388823529411766,11444,-1,-1
17.347894736842107,11445,-1,-1
16.4805,11446,-1,-1
17.347894736842107,11447,-1,-1
17.347894736842107,11448,-1,-1
16.4805,11449,-1,-1
16.4805,1145,-1,-1
17.347894736842107,11450,-1,-1
18.311666666666667,11451,-1,-1
19.388823529411766,11452,-1,-1
17.347894736842107,11453,-1,-1
20.600625,11454,-1,-1
19.388823529411766,11455,-1,-1
20.600625,11456,-1,-1
20.600625,11457,-1,-1
18.311666666666667,11458,-1,-1
19.388823529411766,11459,-1,-1
15.695714285714288,1146,-1,-1
19.388823529411766,11460,-1,-1
15.695714285714288,11461,-1,-1
15.695714285714288,11462,-1,-1
14.98227272727273,11463,-1,-1
14.330869565217393,11464,-1,-1
25.35461538461539,11465,-1,-1
18.311666666666667,11466,-1,-1
19.388823529411766,11467,-1,-1
20.600625,11468,-1,-1
20.600625,11469,-1,-1
14.98227272727273,1147,-1,-1
20.600625,11470,-1,-1
20.600625,11471,-1,-1
20.600625,11472,-1,-1
20.600625,11473,-1,-1
20.600625,11474,-1,-1
17.347894736842107,11475,-1,-1
19.388823529411766,11476,-1,-1
19.388823529411766,11477,-1,-1
18.311666666666667,11478,-1,-1
